SRR12150485,2020-07-06 11:23:14,2020-07-06 11:20:52,21115,6146559,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/011865/SRR12150485,SRX8670416,448,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950033,SAMN15450819,simple,1436733,rat gut metagenome,Y_71,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,B76BA46BA3FE2446583E47789FA1C31D,7B53AA3B5E0E7AB152A03FF69C2BF1C2
SRR12150484,2020-07-06 11:23:14,2020-07-06 11:21:16,23982,6977057,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/011865/SRR12150484,SRX8670417,449,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950034,SAMN15450820,simple,1436733,rat gut metagenome,Y_78,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,CEA5AC0383D63B130DF7D675F73E46EB,5D3610C4EA93652A81D3697FAA522FF2
SRR12150482,2020-07-06 11:21:28,2020-07-06 11:20:33,13680,3980207,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra60/SRR/011865/SRR12150482,SRX8670419,450,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950036,SAMN15450821,simple,1436733,rat gut metagenome,Y_79,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,A01A389507B15D2725D5E0B0A446235F,D8E179BDE19FD04143F5D9B893368759
SRR12150481,2020-07-06 11:21:28,2020-07-06 11:20:32,16307,4742174,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra32/SRR/011865/SRR12150481,SRX8670420,451,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950037,SAMN15450822,simple,1436733,rat gut metagenome,Z_36,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,526BE4A87DCA7BE03969D3AB65B54AB5,17F6E68B628494A1F8445E210E359286
SRR12150480,2020-07-06 11:21:28,2020-07-06 11:20:28,14430,4185925,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011865/SRR12150480,SRX8670421,452,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950038,SAMN15450823,simple,1436733,rat gut metagenome,Z_40,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,ABEE8D731EB34C561F52951452280479,F910213A19658E9C47E974CF67772125
SRR12150479,2020-07-06 11:21:28,2020-07-06 11:20:31,22381,6512982,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/011865/SRR12150479,SRX8670422,453,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950039,SAMN15450824,simple,1436733,rat gut metagenome,Z_65,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,F08E12D18A9B44B4CC0E7AEDF4BCE081,8C76F2C1B2B402B20C122DB31210D9A5
SRR12150478,2020-07-06 11:21:28,2020-07-06 11:20:28,20956,6093460,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/011865/SRR12150478,SRX8670423,454,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950040,SAMN15450825,simple,1436733,rat gut metagenome,Z_66,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,8E0B4E01B7A04B3BFDF849D6B234B41B,67D4A6CECBBA787B08FA8C87531CFADB
SRR12150477,2020-07-06 11:21:28,2020-07-06 11:20:24,24079,7003954,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/011865/SRR12150477,SRX8670424,455,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950041,SAMN15450826,simple,1436733,rat gut metagenome,Z_67,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,091342DEA68588B8C31DA23D33B048D3,07BB363AC2C45A87221D5FF0D4663FC8
SRR12150476,2020-07-06 11:21:28,2020-07-06 11:20:07,13112,3815023,0,290,1,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/011865/SRR12150476,SRX8670425,456,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950042,SAMN15450827,simple,1436733,rat gut metagenome,Z_70,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,315E483BD9F7F918E8ADCE5A0C53FC52,E6F3FB67B340E6C715D36CA82F04AAB9
SRR12150475,2020-07-06 11:21:28,2020-07-06 11:20:08,20249,5894560,0,291,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/011865/SRR12150475,SRX8670426,457,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950043,SAMN15450828,simple,1436733,rat gut metagenome,Z_88,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,1CDD31F2E374E0B97C367290365604CC,0129C240749E7E84AD07AF538D0FD231
SRR12150474,2020-07-06 11:21:28,2020-07-06 11:20:06,26862,7812123,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra62/SRR/011865/SRR12150474,SRX8670427,458,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950044,SAMN15450829,simple,1436733,rat gut metagenome,Z_89,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,CC747841864B76FAABE02EA2B9691310,DF442C0B8D072DF5CCDA985296BDECDA
SRR12150473,2020-07-06 11:21:28,2020-07-06 11:20:01,24479,7121737,0,290,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/011865/SRR12150473,SRX8670428,459,AMPLICON,PCR,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP270241,PRJNA644063,,644063,SRS6950045,SAMN15450830,simple,1436733,rat gut metagenome,Z_91,,,,,,,no,,,,,CHENDU UNIVERSITY OF TCM,SRA1094995,,public,808FEDEE16F18E59B4ED388F9B42D284,DAB5B4B163E470DA883D4B0DE9062126
SRR9222686,2020-07-07 00:00:40,2019-06-11 22:33:04,42488,18831897,0,443,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/009006/SRR9222686,SRX5993183,DSSKO1,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898113,SAMN11979347,simple,410661,mouse gut metagenome,DSSKO1,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,DD5A127A233855A2686DB7DD26306351,F5A4AF30A122F8B2BEB06BD46FE5DC8C
SRR9222685,2020-07-07 00:00:40,2019-06-11 22:33:08,47069,20769753,0,441,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra75/SRR/009006/SRR9222685,SRX5993184,DSSKO4,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898112,SAMN11979348,simple,410661,mouse gut metagenome,DSSKO4,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,60D3750732B63ACDC1F90FC1755542B9,F3F236722B5E4F7F21D690BA72F39574
SRR9222688,2020-07-07 00:00:40,2019-06-11 22:33:06,40173,17927128,0,446,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/009006/SRR9222688,SRX5993181,DSSKO5,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898110,SAMN11979349,simple,410661,mouse gut metagenome,DSSKO5,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,AB61F91516AAC639776237868D2B248E,15A4C114377E332518B17827B71D9159
SRR9222687,2020-07-07 00:00:40,2019-06-11 22:33:09,43082,19035795,0,441,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/009006/SRR9222687,SRX5993182,DSSKO6,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898111,SAMN11979350,simple,410661,mouse gut metagenome,DSSKO6,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,434EA2EB99869E3911F4FF7032CE8869,1907E43169AC9646E7ED05D7A938CCBB
SRR9222690,2020-07-07 00:00:40,2019-06-11 22:33:23,43636,19258925,0,441,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra59/SRR/009006/SRR9222690,SRX5993179,DSSKO7,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898109,SAMN11979351,simple,410661,mouse gut metagenome,DSSKO7,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,AEA7ABFDF1CFB557DA459FF53D8F2390,5C1299F523386E6BB4C434F4BFBBC0FB
SRR9222689,2020-07-07 00:00:40,2019-06-11 22:33:05,49683,21815786,0,439,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/009006/SRR9222689,SRX5993180,DSSWT1,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898108,SAMN11979352,simple,410661,mouse gut metagenome,DSSWT1,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,8EAEEA5B60790538DDF46B742A2B4BDF,BF94C41CD63E752CB8B3E250CAEDA828
SRR9222692,2020-07-07 00:00:40,2019-06-11 22:33:18,50434,22267524,0,441,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/009006/SRR9222692,SRX5993177,DSSWT4,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898107,SAMN11979353,simple,410661,mouse gut metagenome,DSSWT4,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,EFF6CC8533654425E3AB87BD4F9127CA,19D7C5DCF6DE98B4089DEBF3F65153D2
SRR9222691,2020-07-07 00:00:40,2019-06-11 22:33:07,47771,20876889,0,437,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/009006/SRR9222691,SRX5993178,DSSWT5,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898106,SAMN11979354,simple,410661,mouse gut metagenome,DSSWT5,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,90D6DBDD4D9FA6122DC85F84BFAAC549,118D8F1120CDB364AC7852E38BDCC306
SRR9222694,2020-07-07 00:00:39,2019-06-11 22:32:57,41436,18347304,0,442,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/009006/SRR9222694,SRX5993175,DSSWT6,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898104,SAMN11979355,simple,410661,mouse gut metagenome,DSSWT6,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,F65093F72C29F8A8FF96CB1EEAE7FD46,3123C86B585772854B5A8A0497B8A543
SRR9222693,2020-07-07 00:00:39,2019-06-11 22:32:59,44444,19390719,0,436,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/009006/SRR9222693,SRX5993176,DSSWT7,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898105,SAMN11979356,simple,410661,mouse gut metagenome,DSSWT7,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,ED962410FBEF571386FCE34512AC584C,C3A04113F9BF44CC68C8C702BCE3ACC8
SRR9222680,2020-07-07 00:00:40,2019-06-11 22:33:08,45889,20216233,0,440,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/009006/SRR9222680,SRX5993189,K1,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898117,SAMN11979357,simple,410661,mouse gut metagenome,K1,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,EF5499F1F5A133C25C5E0425D1C3C1C4,1A779ECC4C35DA68EB85FE80E1DFA6FC
SRR9222679,2020-07-07 00:00:40,2019-06-11 22:33:13,42908,19029694,0,443,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/009006/SRR9222679,SRX5993190,K4,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898120,SAMN11979358,simple,410661,mouse gut metagenome,K4,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,DD801672D4C7E35F59DF1E16B5C3E294,CF9D21378EF3C161BA865A1B0700FF38
SRR9222678,2020-07-07 00:00:40,2019-06-11 22:33:13,42854,19113806,0,446,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/009006/SRR9222678,SRX5993191,K5,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898119,SAMN11979359,simple,410661,mouse gut metagenome,K5,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,F209A1C8929A8B7F4057FCF1FC9CC583,9D9C59A20F667A0B4B39D3D9AB1527A4
SRR9222677,2020-07-07 00:00:40,2019-06-11 22:33:16,48640,21640684,0,444,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/009006/SRR9222677,SRX5993192,K6,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898121,SAMN11979360,simple,410661,mouse gut metagenome,K6,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,E6E7D01B13D2E28F2D0B56669EF9E9D6,A8913FF66826EFBC7FD5EE3A41C692DD
SRR9222684,2020-07-07 00:00:40,2019-06-11 22:33:09,40301,17768333,0,440,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/009006/SRR9222684,SRX5993185,K7,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898114,SAMN11979361,simple,410661,mouse gut metagenome,K7,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,6E6C1FDEC85A30A3BA2736103FA592CE,57E0454ADD09B6A48D88185D2F644728
SRR9222683,2020-07-07 00:00:40,2019-06-11 22:33:18,43182,19070952,0,441,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/009006/SRR9222683,SRX5993186,W1,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898115,SAMN11979362,simple,410661,mouse gut metagenome,W1,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,81B7AD289919A95C487AB48112F18137,E224829B1267A8369BD590612DF8DAD7
SRR9222682,2020-07-07 00:00:40,2019-06-11 22:33:19,46254,20420501,0,441,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/009006/SRR9222682,SRX5993187,W4,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898116,SAMN11979363,simple,410661,mouse gut metagenome,W4,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,8FAF0AFFD5814FF436CFA287887AEBA2,B35A3E5C01E17EE7FDA21A9A47DC2B31
SRR9222681,2020-07-07 00:00:40,2019-06-11 22:33:22,50698,22222530,0,438,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/009006/SRR9222681,SRX5993188,W5,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898118,SAMN11979364,simple,410661,mouse gut metagenome,W5,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,F377112147427199593200C2BADAEE67,F8E146B95478590431492566ACB92741
SRR9222676,2020-07-07 00:00:40,2019-06-11 22:33:17,48118,21167206,0,439,8,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/009006/SRR9222676,SRX5993193,W6,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898122,SAMN11979365,simple,410661,mouse gut metagenome,W6,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,B281C0667345EEC87F479032B9810BE2,9B879C05C6D48DD4A9E771C38A334A16
SRR9222675,2020-07-07 00:00:40,2019-06-11 22:33:28,42762,18803426,0,439,7,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/009006/SRR9222675,SRX5993194,W7,AMPLICON,PCR,METAGENOMIC,SINGLE,0,0,ILLUMINA,Illumina MiSeq,SRP200880,PRJNA547859,,547859,SRS4898123,SAMN11979366,simple,410661,mouse gut metagenome,W7,,,,,,,no,,,,,PEKING UNIVERSITY HEALTH SCIENCE CENTER,SRA895378,,public,35248F5285BDACC0E9D0D3FE032DD757,BB38D5DCA2FBFF09C4587CDA71CF72A4
